,x lower,x upper,y lower,y upper,0 lower,0 upper,1 lower,1 upper,2 lower,2 upper,3 lower,3 upper
590,0.013448026,0.0160689317,0.690463364,0.74126935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
591,0.0176706202,0.019554995,0.583975077,0.611347556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
592,-0.585147738,-0.560031176,0.983427525,0.986505747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
593,-0.549422979,-0.539932728,-0.683529794,-0.678367138,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
594,-0.242278472,-0.0575328171,0.177168429,0.204896539,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
595,-0.762569249,-0.759904206,1.06035614,1.06274557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
596,0.00977067091,0.013448026,-1.09297788,-1.08771586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
597,-0.717182577,-0.711924314,-0.519362211,-0.510718703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
598,0.884808779,0.885694981,-0.196532056,-0.18205525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
599,-0.498875439,-0.464475632,-0.881356239,-0.876957893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
600,-0.326804161,-0.280342519,-0.907012224,-0.904793382,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
601,-0.781362176,-0.774340153,0.835632563,0.844551682,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
602,0.587801218,0.599770784,-0.639261067,-0.633637071,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
603,0.689319015,0.691791773,1.07336318,1.07518864,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
604,-0.242278472,-0.0575328171,0.177168429,0.204896539,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
605,-0.138734311,-0.0473889224,0.130877063,0.149141729,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
606,0.229408652,0.2515499,-0.917859197,-0.912519455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
607,0.987254024,1.00371206,-0.0145422276,0.000977069372,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
608,-0.0408257023,-0.0392468721,0.59169656,0.611347556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
609,-0.142573476,-0.0657962337,-0.972625971,-0.967581809,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
610,0.885694981,0.888387084,1.19114375,1.19392049,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
611,0.756770551,0.767600656,0.90286839,0.905408084,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
612,0.0815330297,0.0873692334,0.611347556,0.633093417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
613,0.957347929,0.970611393,0.0100890817,0.0196760893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
614,0.974676609,0.975071549,-0.0809687823,-0.0364427678,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
615,-0.63641715,-0.626672268,0.912470341,0.919372559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
616,-0.774340153,-0.77332902,1.13662183,1.14514303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
617,-0.0908281058,-0.0657962337,-1.07198977,-1.06149614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
618,0.0359161198,0.0382180735,0.671753109,0.68067348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
619,-0.0657962337,-0.0473889224,-1.0001353,-0.99761641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
620,0.0257602073,0.0265750736,0.234734297,0.247066528,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
621,0.533381581,0.575096369,1.11158299,1.11566949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
622,0.863448679,0.865357339,1.15422559,1.1560638,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
623,0.165926039,0.173688546,0.0294873156,0.0353028551,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
624,-0.752963662,-0.735496163,1.08815527,1.09258449,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
625,-0.881875098,-0.876317978,-0.22462967,-0.196532056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
626,-0.852935314,-0.849592566,0.872327805,0.883031189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
627,0.0685034394,0.0709854811,0.370174557,0.392980516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
628,0.631229281,0.651277244,-0.549152613,-0.519362211,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
629,-0.944117904,-0.941802025,0.967058897,0.976880014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
630,-0.242278472,-0.0668285266,0.204896539,0.234734297,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
631,0.956272781,0.957347929,0.844551682,0.852359116,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
632,0.0945985019,0.098134324,-0.93050468,-0.928322196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
633,0.870644152,0.87210387,1.18365431,1.19114375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
634,0.888584495,0.891500711,-0.196532056,-0.18205525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
635,0.0359161198,0.0382180735,0.177168429,0.198373944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
636,0.584371448,0.599770784,-0.69269222,-0.689901888,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
637,-0.0242260322,-0.0209886413,0.409826815,0.420547694,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
638,-0.242278472,-0.0473889224,0.671753109,0.68067348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
639,-0.242278472,-0.0630082041,0.455787778,0.461092383,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
640,-0.242278472,-0.225382507,-0.997080088,-0.99383688,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
641,0.815475702,0.818970382,1.08815527,1.09258449,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
642,0.870644152,0.87210387,0.933994412,0.937156558,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
643,0.106047302,0.11597003,0.326295465,0.331599355,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
644,0.410928607,0.418172389,-0.785783648,-0.775456905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
645,0.141859174,0.155805275,0.177168429,0.187690675,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
646,-0.924513936,-0.920035601,0.996830285,0.997595668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
647,-0.208130926,-0.183005899,-1.02297425,-1.02057147,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
648,0.0382180735,0.0442229286,0.501796246,0.515185237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
649,0.0815330297,0.0873692334,0.471111983,0.474674463,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
650,0.0208809562,0.0245109908,0.655138731,0.671753109,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
651,-0.711924314,-0.698596179,1.20188713,1.20581961,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
652,0.00858563185,0.00977067091,0.392980516,0.40337497,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
653,0.543173909,0.575096369,-0.639261067,-0.633637071,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
654,0.418172389,0.424628973,-0.750240147,-0.743641198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
655,0.901101828,0.906933725,-0.18205525,-0.167439267,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
656,-0.132013261,-0.0908281058,-1.07198977,-1.06149614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
657,0.973423481,0.974676609,0.861698031,0.864521027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
658,0.0382180735,0.0442229286,0.160920754,0.170628741,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
659,0.770070553,0.771769166,1.05597293,1.05910313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
660,-0.912336528,-0.907604933,1.02665043,1.03862047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
661,-0.838255286,-0.836448669,0.793791771,0.829565287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
662,-0.242278472,-0.0473889224,0.432900012,0.443330646,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
663,0.822746634,0.823531806,1.00135493,1.00837064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
664,-0.0458154827,-0.0408257023,0.355714619,0.357683808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
665,0.631229281,0.651277244,-0.570060492,-0.549152613,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
666,0.739395916,0.75110358,1.26557541,1.30873238401266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
667,0.850359499,0.854316771,-0.232606933,-0.196532056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
668,-0.644906282,-0.63641715,-0.496651888,-0.440823644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
669,-0.107849509,-0.0473889224,0.272544622,0.281802237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
670,0.418172389,0.424628973,-0.869660378,-0.852688313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
671,-0.891331494,-0.885478139,-0.266603589,-0.22462967,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
672,-0.242278472,-0.0719680488,0.315619469,0.326295465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
673,-0.0287291016,-0.0274846368,0.522323251,0.542869925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
674,-0.418369234,-0.403174311,-0.750240147,-0.743641198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
675,0.369733512,0.371288836,-0.907602549,-0.904793382,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
676,-0.785484791,-0.781362176,0.986505747,0.988928437,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
677,-0.827209592,-0.82230854,-0.297362983,-0.292454988,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
678,0.910437286,0.923522294,0.877322912,0.883031189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
679,-0.711924314,-0.698596179,-0.47585088,-0.450614572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
680,-0.381187886,-0.326804161,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
681,0.0386548899,0.0442229286,0.247066528,0.281802237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
682,0.410928607,0.418172389,-0.869660378,-0.852688313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
683,0.923522294,0.931000113,-0.104031667,-0.015629597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
684,-0.578653753,-0.560031176,-0.683529794,-0.678367138,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
685,0.125451639,0.137156397,-0.015629597,0.000977069372,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
686,0.979912341,0.986517251,1.07518864,1.07789743,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
687,-0.881875098,-0.877359748,0.866521478,0.872327805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
688,0.910437286,0.923522294,1.05967164,1.06274557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
689,0.491087914,0.506965935,-0.770530939,-0.759224117,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
690,0.870644152,0.87210387,1.09258449,1.0945121,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
691,-0.0384239852,-0.0319584459,0.522323251,0.542869925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
692,-0.698596179,-0.680950701,-0.509638071,-0.503630996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
693,-0.868166804,-0.865591943,0.899135709,0.905408084,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
694,0.0493969843,0.0564022735,0.501796246,0.515185237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
695,-0.815638781,-0.807458699,-0.393818557,-0.387597561,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
696,-0.242278472,-0.0668285266,0.204896539,0.234734297,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
697,0.0719862059,0.0781015307,0.370174557,0.409826815,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
698,-0.242278472,-0.108946331,0.120551169,0.124547645,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
699,0.289275944,0.297617584,-0.92539835,-0.917859197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
700,0.141859174,0.155805275,0.124547645,0.12760362,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
701,-0.827209592,-0.815638781,1.04353642,1.04407668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
702,-0.846496344,-0.838255286,1.00837064,1.01461387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
703,0.0382180735,0.0442229286,0.170628741,0.174593776,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
704,-0.626672268,-0.578653753,-0.678367138,-0.652994037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
705,-0.944513798,-0.941802025,0.861698031,0.864521027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
706,1.02752042,1.08101466766576,0.957816958,0.963475943,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
707,-0.242278472,-0.0473889224,0.40337497,0.409826815,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
708,-0.242278472,-0.0473889224,0.4779796,0.501796246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
709,0.987254024,1.00371206,-0.0145422276,0.000977069372,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
710,0.0279141683,0.0306477286,0.558731318,0.566898346,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
711,-0.876317978,-0.873063922,1.06601644,1.06829524,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
712,-0.0160563067,-0.00973708555,0.198373944,0.204896539,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
713,-0.242278472,-0.0473889224,-0.869660378,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
714,-0.765179992,-0.762569249,1.12966871,1.13361156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
715,0.897127867,0.900816202,0.835632563,0.844551682,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
716,-0.108946331,-0.0473889224,0.0521499924,0.0540264323,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
717,0.691791773,0.6978001,-0.509638071,-0.503630996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
718,-0.660455585,-0.654761076,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
719,0.837008953,0.850359499,0.869475722,0.872327805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
720,0.910437286,0.923522294,1.082039,1.08312798,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
721,-0.698596179,-0.680950701,1.03909683,1.04353642,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
722,0.0245109908,0.0257602073,0.690463364,0.74126935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
723,0.691791773,0.715253472,0.906055331,0.908459306,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
724,-0.668945193,-0.660455585,-0.496651888,-0.440823644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
725,0.361247599,0.367426217,-0.873112679,-0.869660378,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
726,-0.0408257023,-0.0392468721,0.420547694,0.430030763,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
727,0.785262644,0.786460042,-0.266603589,-0.196532056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
728,0.0457650237,0.047285825,-0.912519455,-0.907602549,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
729,0.612546325,0.631229281,-0.519362211,-0.509638071,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
730,0.0359161198,0.0382180735,0.611347556,0.633093417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
731,0.362687588,0.367426217,-0.845692635,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
732,0.910437286,0.923522294,0.74126935,0.793791771,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
733,0.432623416,0.443017244,-0.720638335,-0.710975289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
734,0.822746634,0.823531806,0.88442111,0.890529335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
735,-0.885478139,-0.883550048,-0.196532056,-0.146193698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
736,-0.626672268,-0.585147738,0.88442111,0.89906472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
737,0.369733512,0.371288836,-0.904793382,-0.89975071,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
738,0.797813177,0.801292121,1.07789743,1.082039,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
739,0.599770784,0.608290374,-0.689901888,-0.683529794,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
740,0.792172015,0.795880556,1.00837064,1.01461387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
741,-0.844125688,-0.838255286,0.943871379,0.945948362,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
742,-0.82230854,-0.815638781,-0.290461212,-0.266603589,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
743,-0.242278472,-0.138734311,0.130877063,0.149141729,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
744,-0.242278472,-0.0630082041,0.461092383,0.466182768,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
745,0.141859174,0.15383023,-1.09297788,-1.08771586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
746,-0.731394172,-0.729711115,1.13662183,1.14514303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
747,0.739395916,0.75110358,0.96951139,0.976880014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
748,0.491087914,0.506965935,-0.720638335,-0.710975289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
749,0.122281916,0.125451639,0.247066528,0.281802237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
750,0.739395916,0.75110358,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
751,-0.0458154827,-0.0408257023,0.234734297,0.247066528,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
752,-0.242278472,-0.107849509,0.269655168,0.272544622,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
753,0.854316771,0.857099712,-0.320405692,-0.266603589,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
754,-0.991295159,-0.986056268,1.10804296,1.11158299,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
755,0.0493969843,0.0618348718,0.455787778,0.461092383,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
756,0.000491317944,0.0037366827,0.4779796,0.501796246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
757,-0.0242260322,-0.0209886413,0.671753109,0.68067348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
758,-0.939602137,-0.934790969,-0.196532056,-0.146193698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
759,0.473392695,0.491087914,-0.846139789,-0.828644097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
760,0.229408652,0.2515499,-0.92539835,-0.917859197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
761,0.691791773,0.71046865,1.20581961,1.20685911,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
762,0.756770551,0.767600656,0.890529335,0.89906472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
763,0.756770551,0.767600656,0.899135709,0.902066827,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
764,0.778963447,0.785262644,0.890529335,0.89906472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
765,-0.660455585,-0.654761076,1.12331676,1.12543225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
766,0.197011724,0.205280975,-0.881356239,-0.876957893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
767,-0.77332902,-0.770811796,1.01461387,1.02665043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
768,-0.539932728,-0.521650553,-0.689901888,-0.683529794,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
769,0.823531806,0.825215399,-0.393818557,-0.384795755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
770,-0.669919908,-0.660455585,1.03909683,1.04353642,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
771,-0.242278472,-0.156353146,0.0257614087,0.0293594711,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
772,0.987254024,1.00371206,0.0100890817,0.0196760893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
773,-0.0657962337,-0.0616775528,-1.03514397,-1.03042984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
774,0.173688546,0.197011724,-0.936270833,-0.935590208,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
775,0.106047302,0.110660419,0.0100890817,0.0196760893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
776,0.173688546,0.191507936,-0.9537521,-0.943932295,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
777,0.707978785,0.715253472,-0.491538197,-0.483603656,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
778,0.913095355,0.923522294,1.13361156,1.14514303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
779,-0.876317978,-0.873063922,0.967058897,0.976880014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
780,-0.585147738,-0.560031176,0.883031189,0.88442111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
781,-0.242278472,-0.0473889224,0.611347556,0.648414254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
782,0.875146568,0.879203677,-0.266603589,-0.252786636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
783,-0.265473664,-0.242278472,-0.99383688,-0.991508007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
784,-0.774340153,-0.77332902,0.88442111,0.89906472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
785,-0.242278472,-0.0473889224,0.420547694,0.430030763,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
786,0.0618348718,0.0676255077,-1.03890538,-1.03596926,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
787,-0.868166804,-0.865591943,0.690463364,0.74126935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
788,0.141859174,0.155805275,-0.980746388,-0.975344062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
789,-0.770811796,-0.765179992,-0.436757684,-0.400744379,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
790,0.0719862059,0.0781015307,-0.980746388,-0.975344062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
791,0.410928607,0.418172389,-0.869660378,-0.852688313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
792,-0.765179992,-0.762569249,-0.527588844,-0.519362211,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
793,0.87210387,0.875146568,-0.232606933,-0.196532056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
794,0.821094155,0.822746634,-0.266603589,-0.252786636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
795,0.11597003,0.122281916,0.370174557,0.409826815,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
796,0.870644152,0.87210387,1.03909683,1.04353642,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
797,0.0815330297,0.0873692334,0.0712978989,0.0746265799,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
798,0.651277244,0.655164719,-0.603204131,-0.590962291,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
799,0.897127867,0.901101828,-0.167439267,-0.152945742,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
800,-0.168036282,-0.0744003877,-0.982562184,-0.980746388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
801,-0.0630082041,-0.0473889224,0.461092383,0.466182768,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
802,0.934290886,0.941568851,1.09258449,1.0945121,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
803,-0.770811796,-0.765179992,-0.519362211,-0.510718703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
804,-0.991295159,-0.986056268,0.0293594711,0.0353028551,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
805,0.806393385,0.817913532,-0.379791975,-0.362207234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
806,-0.680950701,-0.669919908,1.26557541,1.30873238401266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
807,0.631229281,0.651277244,-0.580209196,-0.570060492,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
808,0.679083228,0.684413612,0.829565287,0.835632563,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
809,-0.873063922,-0.868166804,1.02665043,1.03862047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
810,0.0713107809,0.0781015307,0.501796246,0.515185237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
811,-0.654761076,-0.649439096,0.988928437,0.989777207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
812,-0.0274846368,-0.0242260322,0.611347556,0.628900588,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
813,0.826248884,0.834517181,-0.252786636,-0.232606933,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
814,-0.836448669,-0.827209592,0.957816958,0.963475943,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
815,0.786460042,0.792172015,0.793791771,0.829565287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
816,0.725208044,0.729566097,0.937156558,0.939680457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
817,-0.242278472,-0.108946331,0.0353028551,0.0381414182,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
818,0.398973942,0.410928607,-0.869660378,-0.852688313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
819,-0.0458154827,-0.0408257023,0.501796246,0.542869925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
820,-0.242278472,-0.0719680488,0.315619469,0.326295465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
