"","x.x4","x.V2","classes"
"593",0.923297702922066,1.06176897408031,"2"
"594",0.679001456343563,0.995428371339772,"2"
"595",0.821299848364999,1.00347835851212,"2"
"596",0.852888334029459,1.07512362109013,"2"
"597",0.81001792826308,0.980465497009429,"2"
"598",0.884263450865361,1.10283007993501,"2"
"599",0.711485224875427,1.02434904695554,"2"
"600",0.521530248036335,1.10804437156647,"2"
"601",0.890533362425815,1.03111832630231,"2"
"602",0.82750470203436,0.906670996075752,"2"
"603",0.771923931314313,0.903834808685384,"2"
"604",0.986669526302085,0.955392492268512,"2"
"605",0.904371937474141,1.09291362147718,"2"
"606",0.865544444091193,0.843039093047701,"2"
"607",0.837590519858092,0.924706489180115,"2"
"608",0.647677885702355,0.927458914231916,"2"
"609",0.772036184055838,1.0173981503719,"2"
"610",0.689466374769227,0.912197083793995,"2"
"611",0.875128949385256,0.828028231593902,"2"
"612",0.639217884294909,1.00895652319394,"2"
"613",0.963845708674344,1.12765046470118,"2"
"614",1.02881774012722,0.933307483059433,"2"
"615",0.85204692515861,0.855505901477375,"2"
"616",0.76108970968511,1.07923679286597,"2"
"617",0.850897659462419,0.867191149897798,"2"
"618",0.889443649871026,1.13131325348682,"2"
"619",0.705134010288285,0.856507305791788,"2"
"620",0.709411266217109,1.11036456847367,"2"
"621",0.823607279930256,1.05312527748774,"2"
"622",0.93241531388766,0.89219985733394,"2"
"623",0.973034200082168,0.921927613846516,"2"
"624",0.714380415918911,1.0531240368973,"2"
"625",0.809150573335339,0.67534713270014,"2"
"626",0.84216484352926,1.11955632564122,"2"
"627",0.7797568094361,1.08343012422295,"2"
"628",0.670463404724977,0.985059561564888,"2"
"629",0.799812862744945,0.955436319950827,"2"
"630",0.772986704737357,1.13109583416378,"2"
"631",0.764271440197672,0.90165174947012,"2"
"632",0.873332927726354,1.06952569180084,"2"
"633",0.86079156298976,1.20559191017133,"2"
"634",0.691881725862886,0.915065893135421,"2"
"635",0.862206069665203,0.985143973621005,"2"
"636",0.922308756552999,0.777119104073305,"2"
"637",0.567048162941104,0.857708948600565,"2"
"638",0.739417992339515,1.15630227887633,"2"
"639",0.867683560694642,1.11664653167777,"2"
"640",0.89472870073327,0.984059137374418,"2"
"641",0.662877987877306,0.971677565523265,"2"
"642",0.829121778869308,0.982775833204245,"2"
"643",0.747129581893596,0.942751828745782,"2"
"644",0.742984203202586,0.988762451557015,"2"
"645",0.911390207534775,0.930941315199544,"2"
"646",0.740780184237317,0.961548103085648,"2"
"647",0.773507970558959,1.02758446223256,"2"
"648",0.834539836771153,0.943721441195713,"2"
"649",0.94129602064015,1.05566315687862,"2"
"650",0.948751964075561,0.888851871755393,"2"
"651",0.818273172197069,1.04405663001287,"2"
"652",0.756256125652912,0.916959607885954,"2"
"653",0.530283393096373,1.00884564059585,"2"
"654",0.740458289281502,0.982453240963819,"2"
"655",0.975878519278738,0.984450936530094,"2"
"656",0.759188414031961,1.00358764676523,"2"
"657",0.881750842660133,1.04398157762413,"2"
"658",0.9542702337369,1.05037870872232,"2"
"659",0.75291829978486,1.00845942866053,"2"
"660",0.863246237526685,1.04870163950568,"2"
"661",0.839891230585794,0.930711311323139,"2"
"662",0.797771752030392,1.00671270515363,"2"
"663",0.864961597350907,0.861869412265723,"2"
"664",0.933487407883248,1.05430042543686,"2"
"665",0.763732327050665,1.00911048778118,"2"
"666",0.618578305634943,1.08165241094592,"2"
"667",0.00904215925129446,0.710050691384822,"3"
"668",-0.080556604605317,0.38645073515363,"3"
"669",0.115680324577668,0.416259305435233,"3"
"670",-0.0450875418810017,0.454885186278261,"3"
"671",-0.0569039273092028,0.548068364267237,"3"
"672",-0.0228502626957126,0.281840050010942,"3"
"673",-0.100048801084164,0.303475504217204,"3"
"674",-0.0317877763206239,0.116275798121933,"3"
"675",0.101098283123527,0.0868428385583684,"3"
"676",-0.0671387021764195,0.475534085766412,"3"
"677",0.116018180419042,0.236614991328679,"3"
"678",-0.133729706521463,0.321693948993925,"3"
"679",-0.0194852246623919,0.473334523849189,"3"
"680",-0.176624348833083,0.116240476607345,"3"
"681",-0.150560351354902,0.177203637489583,"3"
"682",0.112232428744874,0.327275266230572,"3"
"683",0.0236054860020109,0.589231121004559,"3"
"684",0.0116566679820689,0.682408118387684,"3"
"685",0.0281501940649578,0.432957376702689,"3"
"686",0.137264110347853,0.0393657978856936,"3"
"687",0.189950488064816,0.0277741000754759,"3"
"688",-0.0423350284048216,0.412968469841871,"3"
"689",-0.0548283300773943,0.160986448230688,"3"
"690",-0.0298260723043912,0.555120223201811,"3"
"691",0.0560223872298805,0.551850290154107,"3"
"692",0.0525838074039893,0.441172666847706,"3"
"693",0.0397532007724084,0.169325538212433,"3"
"694",-0.11258266330154,0.137176153832115,"3"
"695",-0.0930130305930982,0.462016246689018,"3"
"696",-0.0348765562454562,0.579608089698013,"3"
"697",-0.030510680641578,0.35868919081986,"3"
"698",-0.0410996501487771,0.716026016045362,"3"
"699",0.0153519504792627,0.44420152832754,"3"
"700",0.0554703073995921,0.507472979777958,"3"
"701",-0.0802413100505444,0.46237333654426,"3"
"702",-0.0891357233134881,0.408196157484781,"3"
"703",0.00364850891189817,0.481776137254201,"3"
"704",0.12371155183749,0.252101365244016,"3"
"705",0.141509848040618,0.0377914976561442,"3"
"706",0.00378682079717273,0.451290153083391,"3"
"707",0.0120005127399689,0.568443242402282,"3"
"708",0.00861178304552711,0.259923104778863,"3"
"709",0.0461357071812254,0.583007169188932,"3"
"710",-0.0152037304605941,0.149150021199603,"3"
"711",-0.0687849771369029,0.177793285867665,"3"
"712",0.0376141654191832,0.348856737313326,"3"
"713",0.127434501207905,0.0191464744275436,"3"
"714",0.0138696288904788,0.490642877994105,"3"
"715",-0.0753993826947586,0.109071789309382,"3"
"716",-0.151419971851217,0.0922893644892611,"3"
"717",-0.0392239662165128,0.53570113243768,"3"
"718",-0.0163223112177488,0.654239044524729,"3"
"719",0.0811911924479744,0.552699481719173,"3"
"720",-0.0134527668493053,0.204547633824404,"3"
"721",0.0252482987603315,0.271887456416152,"3"
"722",0.0833463069706515,0.230488027387764,"3"
"723",0.0323419604928596,0.207482121535577,"3"
"724",0.0285222747284798,0.620658295112662,"3"
"725",-0.0487786260761171,0.690969345043413,"3"
"726",-0.032928583239862,0.699605636531487,"3"
"727",-0.0439473937223892,0.196382798894774,"3"
"728",0.0231910855195672,0.665844793547876,"3"
"729",-0.0852672694356519,0.408813662594184,"3"
"730",-0.0249443830090561,0.547578613681253,"3"
"731",-0.0105523231928032,0.172503554436844,"3"
"732",-0.109227712076033,0.420945765799843,"3"
"733",-0.0525966687018663,0.0432697995565832,"3"
"734",-0.0441276449428546,0.355791961541399,"3"
"735",0.0790024202538388,0.466461777628865,"3"
"736",0.0745224197569175,0.51686296396656,"3"
"737",0.0432135018224074,0.747008835780434,"3"
"738",-0.0160846880398706,0.426385823695455,"3"
"739",0.10107872843257,0.283685602073092,"3"
"740",0.027488678857493,0.0524364627781324,"3"
"741",0.00951134262736371,0.609603222110309,"3"
"742",0.0337545976695343,0.673684413428418,"3"
"743",-0.0451187382443062,0.39384132809937,"3"
"744",0.165833436879771,0.0842892791843042,"3"
"745",0.0587561463306842,0.615301585115958,"3"
"746",-0.0268196606792623,0.568345690669958,"3"
"747",-0.0464526558073709,0.0710764643736184,"3"
"748",-0.0846417015971981,0.544690485054161,"3"
"749",-0.0447527267747904,0.235849067859817,"3"
"750",0.0169455924625944,0.0507234890246764,"3"
"751",0.0833849076576362,0.428550225275103,"3"
"752",-0.0912607885682886,0.44349450012669,"3"
"753",0.0620122484075785,0.553106397623196,"3"
"754",-0.0322291603123771,0.586892804538365,"3"
"755",-0.0731653692509516,0.469200160412584,"3"
"756",-0.0406176121495437,0.351238491944969,"3"
"757",0.059366559812174,0.429876929672901,"3"
"758",0.114687170787577,0.261595489515457,"3"
"759",-0.122805736936474,0.0304823706974275,"3"
"760",0.0542916094591834,0.406863139593042,"3"
"761",0.00860154687616486,0.533001844945829,"3"
"762",-0.000998096515454332,0.297689018945675,"3"
"763",0.0260434386634093,0.62340748636052,"3"
"764",0.000168105438289717,0.326484415330924,"3"
"765",-0.0388405999674239,0.596938280446921,"3"
"766",0.0461201726549281,0.718662259576377,"3"
"767",0.0094697781413603,0.39728407014627,"3"
"768",0.00182818306426914,0.421241022355389,"3"
"769",0.141544922425291,0.0710283606313169,"3"
"770",0.0410118575708594,0.743348432646599,"3"
"771",-0.0956383326383183,0.165589657088276,"3"
"772",-0.100770910644464,0.165914529701695,"3"
"773",0.162428920560177,0.115425460156985,"3"
"774",0.0781416187350456,0.335139550035819,"3"
"775",0.0440692796718896,0.57280978752533,"3"
"776",-0.0585773185982964,0.571391920850147,"3"
"777",0.082490114871843,0.416069269354921,"3"
"778",-0.124826286403729,0.204640072770417,"3"
"779",0.13455507937825,0.104170837963466,"3"
"780",0.0257073603334302,0.674167261167895,"3"
"781",0.0414677045989114,0.551540315849707,"3"
"782",0.163926920133678,0.135159138240851,"3"
"783",-0.0572849053998806,0.657376356655732,"3"
"784",0.016384829389539,0.665396679018158,"3"
"785",0.177696160018316,0.0625421111471951,"3"
"786",-0.15675982129973,0.0777180558652617,"3"
"787",-0.158333620765271,0.179338738729712,"3"
"788",0.0314340175625065,0.315635599661618,"3"
"789",0.101026692121422,0.353431803756393,"3"
"790",-0.0788164801468917,0.298031679529231,"3"
"791",0.106236916874614,0.0397052934276871,"3"
"792",0.124075582556061,0.22524803399574,"3"
"793",0.0135609336554026,0.0565013255691156,"3"
"794",0.0846950581526594,0.57270862738369,"3"
"795",0.11130336492537,0.420585813175421,"3"
"796",-0.11233735896524,0.184422015503515,"3"
"797",0.0358912125534823,0.730943812814075,"3"
"798",0.0308151206662888,0.461112912045792,"3"
"799",0.0466837001276981,0.239581829693634,"3"
"800",0.0199905728133927,0.139643492235336,"3"
"801",-0.0273797387973447,0.559394572803285,"3"
"802",0.0169418863090088,0.515939229342621,"3"
"803",-0.150584343468968,0.153514923993498,"3"
"804",-0.0209506968732595,0.607351859507617,"3"
"805",0.0355778377691349,0.540672035305761,"3"
"806",0.152204527491201,0.0560495619429275,"3"
"807",0.0148396301805023,0.676202429342084,"3"
"808",0.0672801780317833,0.458198765118141,"3"
"809",0.0522898403545937,0.367177698703017,"3"
"810",-0.0244248387015154,0.724173097580206,"3"
"811",-0.0654787059300623,0.319828240724746,"3"
"812",-0.10984014090417,0.062343841069378,"3"
"813",-0.00929607256136298,0.255387707962655,"3"
"814",-0.0430896245069645,0.174166884098668,"3"
"815",0.148232538093878,0.0970913397031836,"3"
"816",0.0285124575838092,0.686870127974544,"3"
"817",-0.119017561342551,0.105993175820913,"3"
"818",-0.00753417604231425,0.588091035315301,"3"
"819",0.0349740166256135,0.560167826071847,"3"
"820",-0.0656876258292223,0.514228685642593,"3"
"821",-0.0921615389235063,0.538479851034936,"3"
"822",0.0132480176011598,0.713411510630976,"3"
"823",0.0378155288355251,0.244362666620873,"3"
"824",0.0159127710285863,0.389073722879402,"3"
"825",-0.0155920006429715,0.129263672162779,"3"
"826",0.0876370219407805,0.369125875644386,"3"
"827",-0.132578918513849,0.213780692545697,"3"
"828",0.0097088847572203,0.746308170142584,"3"
"829",-0.0824634183226707,0.336940871318802,"3"
"830",-0.0353921659481497,0.255614367546514,"3"
"831",-0.0331135393079036,0.351638312218711,"3"
"832",-0.108011701931814,0.410064844647422,"3"
"833",0.101416518573599,0.295245461224113,"3"
"834",0.0689304499627867,0.38735328783514,"3"
"835",-0.0461635350098165,0.470637356280349,"3"
"836",-0.0183878247499778,0.0179025114630349,"3"
"837",0.0175810746646603,0.679789488203824,"3"
"838",-0.047541396947583,0.692298530833796,"3"
"839",0.0294501657089577,0.43804729526164,"3"
"840",0.0429722248595294,0.17426087037893,"3"
"841",-0.0269215835074795,0.5776101918309,"3"
"842",0.129888475998587,0.000831627461593598,"3"
"843",0.149743369152772,0.201458755298518,"3"
"844",0.0361360744539258,0.215995988692157,"3"
"845",-0.0875241922451319,0.468950894312002,"3"
"846",-0.00612402540744734,0.316915586648975,"3"
"847",0.018332267602895,0.705941583146341,"3"
"848",0.115126032433098,0.28928389667999,"3"
"849",0.144342901642316,0.0991715193958953,"3"
"850",-0.0546184354124862,0.0147270578308962,"3"
"851",-0.0442728175628213,0.541621493292041,"3"
"852",-0.0231699621016277,0.106037394201849,"3"
"853",-0.0441658378306437,0.595849291887134,"3"
"854",-0.0914099410755156,0.0538179348804988,"3"
"855",-0.0488932398807548,0.657307859044522,"3"
"856",0.0975294242105341,0.182976168289315,"3"
"857",-0.0701344583683498,0.0087996594957076,"3"
"858",-0.0438871295964954,0.0714539075852372,"3"
"859",-0.0559315064735657,0.659185712691396,"3"
"860",0.0139677977186881,0.580752804991789,"3"
"861",-0.0143005727484347,0.183611797343474,"3"
"862",0.0605260519882069,0.326510886079632,"3"
"863",-0.0432545948804558,0.104907602886669,"3"
"864",0.00396942090657852,0.349524739896879,"3"
"865",-0.0810362499452965,0.0193895637639798,"3"
"866",0.0697441178016594,0.460574992932379,"3"
"867",-0.0527852656916446,0.504747728991788,"3"
"868",0.156225505758691,0.0356435221619904,"3"
"869",-0.0492926828158185,0.25434048398165,"3"
"870",-0.00106098881228089,0.717333911452442,"3"
"871",-0.136188215275216,0.168428559671156,"3"
"872",-0.0248760078076853,0.714117145864293,"3"
"873",0.125363087214607,0.08684273151448,"3"
"874",-0.106174563350854,0.235183426178992,"3"
"875",-0.0494170916200725,0.431599319097586,"3"
"876",-0.136068223434002,0.088510591071099,"3"
"877",0.111286761208373,0.14032872277312,"3"
"878",0.12246811090683,0.276804897759575,"3"
"879",0.0945281454725444,0.514493946335278,"3"
"880",-0.0765537672955649,0.468576892220881,"3"
"881",0.0548455736337979,0.537370900099631,"3"
"882",0.119499796306477,0.00717769976472482,"3"
"883",-0.0535149648040056,0.636461168469395,"3"
"884",-0.128170640543485,0.0531999783706851,"3"
"885",0.0582190758101274,0.296160944912117,"3"
"886",-0.110152974305365,0.073166296351701,"3"
"887",0.164967393375612,0.155020194884855,"3"
"888",0.00736865105716341,0.498647549247835,"3"
"889",0.0611521087878683,0.450505902059376,"3"
"890",-0.157163298609805,0.179741828644183,"3"
"891",-0.0229602578580649,0.649214134435169,"3"
"892",-0.0926423070591916,0.0423703347332776,"3"
"893",-0.0515069174501313,0.360773615422659,"3"
"894",-0.00725959472546135,0.69418867531931,"3"
"895",-0.0716727379401532,0.477257468272001,"3"
"896",-0.0815704167721188,0.392587409878615,"3"
"897",0.0752376965840303,0.507247425208334,"3"
"898",-0.0471715501625888,0.515835903701372,"3"
"899",-0.0378213696543067,0.721853963274043,"3"
"900",-0.175470331383114,0.0762537613045424,"3"
"901",-0.037811031863996,0.573763725638855,"3"
"902",0.0125709736147239,0.145361846429296,"3"
"903",0.00278135399932921,0.64746031811228,"3"
"904",0.0582227093916743,0.259368304337841,"3"
"905",0.0199059510282561,0.67961635615211,"3"
"906",0.0802252620341906,0.521052700525615,"3"
"907",-0.0991043763338582,0.460392267617863,"3"
"908",0.0459801489653195,0.204122085822746,"3"
"909",0.027784905713992,0.366016621759627,"3"
"910",0.00949085344925258,0.347636958409566,"3"
"911",-0.168638502043551,0.119221575034317,"3"
"912",0.00130376800928962,0.4625728057581,"3"
"913",-0.171687764922125,0.0266509421635419,"3"
"914",0.0874577615323937,0.13571800669888,"3"
"915",0.0798717170751804,0.234932740044314,"3"
"916",0.124060364974166,0.00354466179851443,"3"
"917",0.0255186430002404,0.708983903867193,"3"
"918",-0.0547270095280666,0.420883178478107,"3"
"919",0.081179830618405,0.301048267632723,"3"
"920",0.0414492768882671,0.502336703008041,"3"
"921",0.0374035128138979,0.00781153282150626,"3"
"922",-0.045343666804069,0.138386192440521,"3"
"923",0.162388979644217,0.16626296332106,"3"
"924",0.144583419726101,0.179662003414705,"3"
"925",0.0217724305762619,0.711379777465481,"3"
"926",0.019626380504042,0.526797508005984,"3"
"927",-0.0156929115600394,0.741699181613512,"3"
"928",0.0419938673989692,0.668280085490551,"3"
"929",0.0792875313979651,0.59671953425277,"3"
"930",0.0370932308769626,0.598692638624925,"3"
"931",0.0900357306408822,0.481097346113529,"3"
"932",0.0373441368559183,0.267199718859047,"3"
"933",0.0671506613159668,0.583509675809182,"3"
"934",-0.0816826813481161,0.156603929644916,"3"
"935",0.0533385479247191,0.427366534830071,"3"
"936",0.0797222701495374,0.5913088224479,"3"
"937",-0.0653639207749027,0.621177195338532,"3"
"938",0.0864308610029889,0.521448731480632,"3"
"939",0.0716014895763414,0.366706984466873,"3"
"940",0.0527401546076854,0.305371790193021,"3"
"941",0.0599681845542214,0.170006453816313,"3"
"942",0.0592603047593071,0.658817207382526,"3"
"943",-0.12024825008209,0.0896585475420579,"3"
"944",0.00963440920280954,0.0183837191434577,"3"
"945",-0.0369053162256109,0.741718146018684,"3"
"946",-0.0611262982257391,0.540438007330522,"3"
"947",0.0278851969410937,0.506441856385209,"3"
"948",0.13010974881598,0.120997024525423,"3"
"949",0.0211186278915015,0.594718597247265,"3"
"950",0.0878042951088536,0.488366182311438,"3"
"951",0.0139777666449818,0.732217253884301,"3"
"952",-0.0924008575763301,0.189455059356987,"3"
"953",-0.0718865700772121,0.502002396213356,"3"
"954",-0.118120823917239,0.271825319621712,"3"
"955",0.0142878731908185,0.673837129608728,"3"
"956",-0.106203988434157,0.284815982566215,"3"
"957",0.00566885231482043,0.0237367182271555,"3"
"958",0.0974641524472834,0.470103520376142,"3"
"959",-0.0207225528762259,0.416966720425989,"3"
"960",0.0515207929387634,0.18427651876118,"3"
"961",-0.140348150061234,0.104968593281228,"3"
"962",-0.0478738234371896,0.676001645741053,"3"
"963",0.022499721194455,0.677811433619354,"3"
"964",-0.138649067930741,0.223183648078702,"3"
"965",-0.0128518573234828,0.268788657034747,"3"
"966",-0.0392116305644731,0.306801464874297,"3"
"967",-0.0978204126991803,0.449902443971951,"3"
"968",0.00529878457000045,0.739288051205222,"3"
"969",-0.0525942242866525,0.680622557876632,"3"
"970",0.145734999738072,0.189363829675131,"3"
"971",0.152503761509116,0.194016275228932,"3"
"972",0.00429699306719634,0.701707948988769,"3"
"973",0.0894008925673913,0.138950730033685,"3"
"974",-0.00977329818464119,0.671446542197373,"3"
"975",-0.0747183624862012,0.395681786059868,"3"
"976",-0.0409695502627629,0.6446728737792,"3"
"977",0.0262496492486041,0.243453753297217,"3"
"978",-0.0434160081754725,0.623804246715736,"3"
"979",0.0792730699070689,0.203242710849736,"3"
"980",-0.0563937558440618,0.575358395639341,"3"
"981",0.0496414621919035,0.0116855435189791,"3"
"982",-0.0774614704368998,0.558228265901562,"3"
"983",0.0185072155475168,0.159340236510616,"3"
"984",-0.0364666270873111,0.392970238113776,"3"
"985",-0.0620807328250294,0.137282723095268,"3"
"986",0.0696358004194082,0.555845016497187,"3"
"987",0.0320907693258859,0.337315636163112,"3"
"988",-0.0453127107764288,0.0385819937218912,"3"
"989",-0.0292473530940119,0.708126297395211,"3"
"990",0.0236744743088142,0.43955504335463,"3"
"991",-0.0961264994704469,0.511602123558987,"3"
"992",-0.00809385227768745,0.647995780804195,"3"
"993",0.0346934857093499,0.532325431820937,"3"
"994",0.0694621338222525,0.204126727825496,"3"
"995",-0.14081909188235,0.130622262367979,"3"
"996",-0.0953640305700659,0.336145196284633,"3"
"997",-0.00395852676701404,0.440054272126872,"3"
"998",0.0937119843963065,0.123377128096763,"3"
"999",-0.147312814942144,0.150587295822334,"3"
"1000",0.163284477355747,0.123363573162351,"3"
"1001",-0.0683257244324662,0.0622704919078387,"3"
"1002",0.0631797894260206,0.487199589901138,"3"
"1003",0.0777894490547826,0.514321511029266,"3"
"1004",0.138217436636225,0.094908740313258,"3"
"1005",-0.0609555757557232,0.381384463515133,"3"
"1006",0.0758399844361378,0.551745947857853,"3"
"1007",0.0705253346455544,0.629809962760191,"3"
"1008",-0.0141559883920367,0.406671662873123,"3"
"1009",0.139618535937817,0.0136118826339953,"3"
"1010",0.0973082506579058,0.000660037330817431,"3"
"1011",0.08808816475838,0.339966773113701,"3"
"1012",-0.060879313900508,0.288752335589379,"3"
"1013",-0.0556254091630038,0.388697582704481,"3"
"1014",-0.0562314300395852,0.679322808631696,"3"
"1015",-0.0561898997238069,0.0739269393961877,"3"
"1016",-0.0721887692773118,0.321060491725802,"3"
"1017",0.0426361403016317,0.726482096593827,"3"
"1018",-0.0342805851461561,0.619619454082567,"3"
"1019",0.0461173158701187,0.127829648496117,"3"
"1020",-0.142869032098224,0.230441476916894,"3"
"1021",0.110409550837911,0.0141886970959604,"3"
"1022",0.0123081078065834,0.107275868067518,"3"
"1023",-0.0484684391456516,0.655995290202554,"3"
"1024",-0.118157269308757,0.27235932770418,"3"
"1025",-0.00518192955062641,0.0306234976742417,"3"
"1026",0.0472097788996969,0.282209218712524,"3"
"1027",0.0892804146007211,0.443065952102188,"3"
"1028",-0.0634197640295899,0.124442331434693,"3"
"1029",0.00457388931048178,0.428509273566306,"3"
"1030",-0.0438232551227675,0.419729261426255,"3"
"1031",0.0251257272981288,0.610723988036625,"3"
"1032",0.023533615951452,0.724699325510301,"3"
"1033",0.0153179968934505,0.0751972697325982,"3"
"1034",0.0845452210331869,0.304600121278781,"3"
"1035",-0.0263749814568486,0.624699176929425,"3"
"1036",0.0559834683136815,0.475971094449051,"3"
"1037",0.101845198266312,0.180689088301733,"3"
"1038",0.00458576562185025,0.379838200751692,"3"
"1039",-0.0720035846535083,0.404267495730892,"3"
"1040",0.044106897891401,0.367351907829288,"3"
"1041",-0.152777167245092,0.0368800467113033,"3"
"1042",0.132999059074713,0.236525326967239,"3"
"1043",0.168348611936571,0.0423736216616817,"3"
"1044",0.0304611073488029,0.531529641710222,"3"
"1045",0.00795344440686326,0.616207790386397,"3"
"1046",-0.0140451827429403,0.741476313618477,"3"
"1047",-0.0710209672090523,0.538112365698908,"3"
"1048",-0.0298165869899115,0.680174163950142,"3"
"1049",0.16630287021642,0.118062027962878,"3"
"1050",0.111992100070751,0.287553390779067,"3"
"1051",0.0434591898775515,0.292657189245801,"3"
"1052",0.0289392452782382,0.473421912349295,"3"
"1053",-0.0689017190783067,0.434104823274538,"3"
"1054",0.0172631642548142,0.7466351724579,"3"
"1055",0.0623806365813811,0.150206694204826,"3"
"1056",0.0247715749371219,0.347062903339975,"3"
"1057",0.0337418149427933,0.429080351314042,"3"
"1058",0.0768310612212501,0.451204364479054,"3"
"1059",-0.0154718127821229,0.455311483412515,"3"
"1060",-0.00186767155310401,0.252652981434949,"3"
"1061",-0.0592167693195611,0.467213013558649,"3"
"1062",-0.0693029821999727,0.247369376476854,"3"
"1063",0.109792130464827,0.264646626426838,"3"
"1064",-0.0901101415744151,0.512622262118384,"3"
"1065",-0.0968860113595279,0.288282549998257,"3"
"1066",-0.0135514601297114,0.521802080038469,"3"
"1067",-0.0647476433462366,0.675677002931479,"3"
"1068",0.125194388153787,0.206707113306038,"3"
"1069",0.00386698126690998,0.274558295379393,"3"
"1070",-0.0754778998534454,0.27566871070303,"3"
"1071",0.0138371850262391,0.647085755830631,"3"
"1072",-0.0350109766934049,0.111759237712249,"3"
"1073",-0.00962854272899085,0.599615168699529,"3"
"1074",0.112038327512009,0.148436099581886,"3"
"1075",0.0893235919793762,0.363802001054864,"3"
"1076",-0.0584798942590375,0.358601697022095,"3"
"1077",-0.0538556468603863,0.335791015124414,"3"
"1078",0.115903371435694,0.358700476528611,"3"
"1079",-0.00248522604020742,0.719590733991936,"3"
"1080",-0.0276321311122804,0.534655050141737,"3"
"1081",-0.0456851257548166,0.702160302491393,"3"
"1082",-0.114600247589189,0.100913975969888,"3"
"1083",-0.146373755648664,0.248821068322286,"3"
"1084",0.0294229978425036,0.730058362882119,"3"
"1085",-0.0374546800559571,0.535971766454168,"3"
"1086",0.102870308888939,0.000288590497802943,"3"
"1087",0.114586901881793,0.3569527627551,"3"
"1088",-0.105108118820825,0.0735699337092228,"3"
"1089",0.0335926592705208,0.382803886081092,"3"
"1090",-0.112079295656824,0.111298956675455,"3"
"1091",0.0334015965866963,0.727039289020468,"3"
"1092",-0.102413187884048,0.424489667639136,"3"
"1093",0.0671683695625044,0.333759258734062,"3"
"1094",-0.0458104816465673,0.513578743266407,"3"
"1095",0.0676857057100778,0.259025636245497,"3"
"1096",0.0248597613824612,0.199864745372906,"3"
"1097",-0.174111822838753,0.0500965841347352,"3"
"1098",0.0345810815847786,0.121866351517383,"3"
"1099",0.119856181222485,0.0930117722600698,"3"
"1100",-0.0191362843863314,0.523158442927524,"3"
"1101",0.0531518088303516,0.697151309461333,"3"
"1102",-0.0895300903024401,0.0519578997627832,"3"
"1103",-0.0676474909040919,0.150308934040368,"3"
"1104",-0.117834786865504,0.122746062814258,"3"
"1105",0.0842556870310937,0.0718775109853595,"3"
"1106",0.0859717747951946,0.264841886877548,"3"
"1107",-0.12249767097878,0.344831090653315,"3"
"1108",-0.0188580165731831,0.356138235074468,"3"
"1109",-0.0157811058116327,0.717082900519017,"3"
"1110",0.0452998677259171,0.632651995983906,"3"
"1111",0.0641086332742895,0.12185923528159,"3"
"1112",-0.0330417411457712,0.22054598730756,"3"
"1113",-0.0883829306155888,0.293327009305358,"3"
"1114",0.0575856664790471,0.122317914676387,"3"
"1115",-0.05977649774746,0.526031852758024,"3"
"1116",0.0254727051426462,0.729769120865967,"3"
"1117",0.126944072223012,0.0366213944507763,"3"
"1118",0.0123210981469792,0.289429214259144,"3"
"1119",-0.0762609998643766,0.453412258531898,"3"
"1120",-0.129087756311869,0.33778291469207,"3"
"1121",-0.0980254661360556,0.48413264908595,"3"
"1122",0.0468845167195322,0.0237540589878336,"3"
"1123",0.0362414394589204,0.677008307597134,"3"
"1124",-0.0240762047418949,0.333194985520095,"3"
"1125",-0.0894068160384762,0.463687171402853,"3"
"1126",-0.0770126337537733,0.609258989046793,"3"
"1127",-0.0488200882042322,0.433517892903183,"3"
"1128",-0.0453596063021954,0.185804470558651,"3"
"1129",0.0667946568904538,0.57285674958257,"3"
"1130",0.0323689691625113,0.0388311045826413,"3"
"1131",0.0132750431390995,0.32962375797797,"3"
"1132",-0.124375311735788,0.242903261329047,"3"
"1133",-0.0830094801349714,0.157078251417261,"3"
"1134",0.0764652592779659,0.589233270089608,"3"
"1135",0.0255237366417848,0.735097572149243,"3"
"1136",-0.13912503363877,0.278734406107105,"3"
"1137",-0.00179512312975771,0.542580082139466,"3"
"1138",0.100782261638566,0.413914403587114,"3"
"1139",-0.0136079447780553,0.524273172661196,"3"
"1140",0.0904179898244022,0.193553960707504,"3"
"1141",0.0463373488653778,0.499030894890893,"3"
"1142",-0.067246097330508,0.458699187438469,"3"
"1143",0.123783597951255,0.307991645357106,"3"
"1144",-0.0549587661451159,0.637270223640371,"3"
"1145",0.0686357708506182,0.0150167507235892,"3"
"1146",-0.113974572356864,0.287358251865953,"3"
"1147",0.167664584228981,0.141987689130474,"3"
"1148",0.144132201869366,0.0674219619249925,"3"
"1149",0.145595154775941,0.248748487676494,"3"
"1150",-0.048440989455324,0.558452180412132,"3"
"1151",0.125996714785167,0.366370554082096,"3"
"1152",0.0102452325526051,0.712136912683491,"3"
"1153",0.140582653458954,0.229887912457343,"3"
"1154",0.146695835097989,0.226081139990129,"3"
"1155",0.0946375536758877,0.401716916647274,"3"
"1156",-0.00918964388384751,0.669023875321727,"3"
"1157",0.0650095948721063,0.457218264753465,"3"
"1158",-0.0584633543970541,0.640240780077875,"3"
"1159",-0.10233409476486,0.458303910680115,"3"
"1160",0.0564119789542196,0.342147873539943,"3"
"1161",0.0449730083928343,0.123117770883255,"3"
"1162",-0.0824557889535952,0.176245972397737,"3"
"1163",0.0381663042740881,0.257168034848291,"3"
"1164",0.178042463327807,0.0495905586867593,"3"
