,x lower,x upper,y lower,y upper,0 lower,0 upper,1 lower,1 upper,2 lower,2 upper,3 lower,3 upper
230,-0.811483264,-0.792824507,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
231,0.393911183,0.414567888,-0.803643763,-0.772569895,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
232,-0.866641581,-0.855335355,1.09032667,1.1003902,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
233,0.89831543,0.914306283,1.17239404,1.21857119,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
234,-0.0410346016,-0.0135021135,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
235,-0.837836862,-0.811483264,0.984315217,1.00129557,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
236,0.816385627,0.820697427,1.0397135,1.04486024,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
237,0.0460487306,0.0526619777,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
238,0.184007376,0.393911183,-0.89211601,-0.880336881,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
239,-0.774264693,-0.714961827,0.841410339,0.863202333,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
240,-0.157214716,-0.0820131004,-0.908523023,-0.903774023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
241,0.946766019,0.98707962,0.863202333,0.90778029,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
242,-0.714961827,-0.696063638,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
243,-0.596627712,-0.551921606,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
244,0.110100836,0.13096036,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
245,-0.625795245,-0.597355843,0.863202333,0.954735518,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
246,-0.80835259,-0.788401484,1.10804296,1.13028359,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
247,0.798430502,0.820697427,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
248,-0.0585151985,-0.0454382971,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
249,-0.698325217,-0.625795245,1.0397135,1.04486024,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
250,0.12638472,0.139345765,-0.944329739,-0.933985829,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
251,-0.811483264,-0.792824507,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
252,0.13096036,0.139345765,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
253,-0.0689696521,-0.0585151985,-0.914178312,-0.913284838,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
254,-0.324726015,-0.165031135,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
255,-0.837836862,-0.811483264,1.16398036,1.16913486,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
256,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
257,0.053604845,0.102993444,-0.930252314,-0.914178312,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
258,0.110100836,0.13096036,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
259,0.630642772,0.694916964,-0.560465157,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
260,0.991706908,1.08101466766576,0.0359898135,0.0909739584,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
261,0.053604845,0.0958046466,-1.08485293,-1.04685736,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
262,0.771411598,0.780528784,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
263,-0.714961827,-0.696063638,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
264,-0.921928406,-0.891394138,0.863202333,0.951594532,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
265,-0.496993065,-0.40114522,-0.843010306,-0.806585908,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
266,-0.40114522,-0.367482543,-0.803643763,-0.768034577,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
267,-0.714961827,-0.625795245,0.841410339,0.863202333,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
268,0.184007376,0.393911183,-0.843010306,-0.806585908,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
269,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
270,-0.921928406,-0.901473761,-0.118480049,-0.104780212,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
271,-0.985329688,-0.975036621,-0.104780212,-0.0136611816,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
272,-0.921928406,-0.891394138,0.863202333,0.951594532,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
273,-0.157214716,-0.0820131004,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
274,0.721453428,0.736393571,1.21926188,1.30873238401266,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
275,-0.0585151985,-0.0340622589,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
276,-0.696063638,-0.643246472,-0.64565587,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
277,-0.10430859,-0.0807964206,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
278,0.110100836,0.13096036,-0.000461183692,0.00536118075,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
279,-0.00924285874,0.0267916899,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
280,0.892550528,0.89831543,1.10804296,1.13028359,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
281,-0.0585151985,-0.0135021135,0.19173567,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
282,0.85873723,0.880320072,1.01483059,1.02278328,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
283,-0.884597182,-0.881943822,-0.263852209,-0.250018835,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
284,0.780528784,0.798430502,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
285,0.714056492,0.736393571,0.739905119,0.75679642,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
286,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
287,0.184007376,0.393911183,-0.913284838,-0.908523023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
288,0.736393571,0.753952384,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
289,0.110100836,0.13096036,0.00536118075,0.0215631425,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
290,-0.324726015,-0.165031135,-1.00880718,-0.99145925,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
291,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
292,-0.157214716,-0.0992811918,-1.02804875,-1.02289152,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
293,-0.837836862,-0.811483264,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
294,0.659912229,0.706789017,1.17239404,1.21857119,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
295,-0.157214716,-0.0820131004,-0.966994643,-0.944329739,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
296,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
297,0.908186197,0.914306283,1.09032667,1.1003902,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
298,0.01215431,0.0366673321,0.106091738,0.123909727,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
299,-0.00924285874,0.01215431,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
300,0.184007376,0.393911183,-0.913284838,-0.908523023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
301,-0.714961827,-0.625795245,0.984315217,1.00129557,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
302,0.823755383,0.838528395,1.14263284,1.15726495,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
303,0.0366673321,0.0412305668,0.264397621,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
304,0.823755383,0.838528395,0.922355652,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
305,-0.157214716,-0.0820131004,-0.930252314,-0.914178312,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
306,-0.837836862,-0.811483264,0.984315217,1.00129557,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
307,-0.625795245,-0.597355843,-0.64565587,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
308,-0.157214716,-0.0820131004,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
309,0.483914346,0.528428912,-0.839191139,-0.806585908,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
310,0.139345765,0.177869305,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
311,-0.764767528,-0.714961827,0.758201718,0.816716909,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
312,-0.0410346016,-0.0135021135,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
313,-0.0135021135,-0.00924285874,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
314,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
315,-1.05867667205094,-0.987876475,0.860549688,0.863202333,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
316,0.0412305668,0.0456400067,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
317,-0.696063638,-0.625795245,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
318,-0.774264693,-0.714961827,0.841410339,0.863202333,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
319,0.946766019,0.98707962,0.90778029,0.931345344,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
320,0.184007376,0.393911183,-0.89211601,-0.880336881,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
321,0.640930355,0.712363899,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
322,0.483914346,0.530805588,-0.803643763,-0.772569895,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
323,0.820697427,0.823755383,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
324,-1.05867667205094,-0.987876475,0.71011734,0.725231647,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
325,0.780528784,0.798430502,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
326,0.0267916899,0.0366673321,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
327,-0.837836862,-0.811483264,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
328,-0.762107372,-0.745961428,-0.402804375,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
329,0.640930355,0.712363899,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
330,-0.945468545,-0.921928406,0.954735518,0.984315217,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
331,0.85873723,0.880320072,1.0397135,1.04486024,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
332,-0.00924285874,0.0267916899,0.741813898,0.747300982,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
333,0.753952384,0.759885192,-0.521237612,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
334,-0.551921606,-0.508719563,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
335,0.169099346,0.2815184,-1.0154767,-0.99145925,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
336,0.420809388,0.483914346,-0.803643763,-0.772569895,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
337,0.712363899,0.714056492,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
338,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
339,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
340,0.0526619777,0.0893020034,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
341,-0.551921606,-0.508719563,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
342,-0.508719563,-0.40114522,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
343,-0.0585151985,-0.0340622589,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
344,-0.596627712,-0.551921606,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
345,0.823755383,0.838528395,0.922355652,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
346,-0.551921606,-0.508719563,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
347,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
348,0.01215431,0.0366673321,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
349,-0.696063638,-0.625795245,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
350,0.85873723,0.880320072,1.0397135,1.04486024,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
351,0.881527007,0.891455293,1.06974292,1.07770288,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
352,0.184007376,0.393911183,-0.857938468,-0.843010306,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
353,-0.00924285874,0.0267916899,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
354,-0.596627712,-0.567035079,0.984315217,0.999457359,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
355,-0.551921606,-0.508719563,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
356,-0.157214716,-0.0820131004,0.123909727,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
357,-0.774264693,-0.709793568,1.05253172,1.06903148,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
358,-0.714961827,-0.696063638,-0.6019364,-0.402804375,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
359,0.881527007,0.892550528,-0.187731564,-0.123566546,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
360,-0.486056924,-0.40114522,-0.880285263,-0.869104743,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
361,-0.774917603,-0.774264693,0.833758712,0.841410339,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
362,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
363,-0.163486063,-0.157214716,0.104938097,0.19173567,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
364,0.184007376,0.393911183,-0.913284838,-0.908523023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
365,0.98707962,1.08101466766576,-0.0868595839,0.00536118075,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
366,-0.157214716,-0.0820131004,-0.981879711,-0.966994643,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
367,0.881527007,0.891455293,1.17239404,1.21857119,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
368,0.946643829,0.98707962,0.00536118075,0.0215631425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
369,0.946643829,0.98707962,-0.0868595839,0.00536118075,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
370,-0.0820131004,-0.0807964206,-1.08485293,-1.04685736,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
371,0.0267916899,0.0366673321,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
372,0.01215431,0.0366673321,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
373,0.85873723,0.880320072,1.14263284,1.15726495,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
374,-0.774264693,-0.708886743,1.09032667,1.1003902,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
375,-0.881943822,-0.866641581,-0.250018835,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
376,-0.854755819,-0.837836862,0.867831826,0.954735518,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
377,0.0526619777,0.0893020034,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
378,-0.157214716,-0.0820131004,0.19173567,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
379,0.946766019,0.98707962,0.843705654,0.863202333,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
380,0.053604845,0.102993444,-0.930252314,-0.914178312,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
381,0.881527007,0.892550528,-0.187731564,-0.123566546,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
382,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
383,-0.065421313,-0.0427948125,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
384,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
385,0.815134168,0.820697427,1.09032667,1.1003902,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
386,0.110100836,0.13096036,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
387,0.414567888,0.420809388,-0.803643763,-0.772569895,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
388,-0.945468545,-0.921928406,0.984315217,1.00129557,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
389,0.0412305668,0.0460487306,0.396482944,0.566146553,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
390,-0.00924285874,0.0267916899,0.613012791,0.679981828,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
391,-0.00924285874,0.0267916899,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
392,0.900781631,0.914306283,-0.20362623,-0.175964311,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
393,-0.102885544,-0.0820131004,-1.08485293,-1.04685736,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.0
394,0.0366673321,0.0412305668,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
395,-0.921928406,-0.891394138,1.02278328,1.03331375,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
396,-0.0739418715,-0.0427948125,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
397,-0.0739418715,-0.0427948125,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
398,0.838528395,0.864790976,-0.352535456,-0.20362623,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
399,-0.0807964206,-0.0739418715,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
400,-0.901473761,-0.884597182,-0.250018835,-0.165181458,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
401,-0.0739418715,-0.0427948125,0.274014026,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
402,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
403,0.184007376,0.393911183,-0.908523023,-0.903774023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
404,-0.837836862,-0.811483264,-0.394315064,-0.20397073,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
405,0.89831543,0.914306283,0.863202333,0.898551822,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
406,-0.367482543,-0.328877389,-0.843010306,-0.842749834,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
407,0.393911183,0.420809388,-0.869104743,-0.857938468,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
408,-0.596627712,-0.551921606,-0.768034577,-0.6025967,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
409,0.110100836,0.13096036,-0.000461183692,0.00536118075,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
410,0.921330452,0.932647705,1.05498171,1.06903148,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
411,0.484839618,0.547980785,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
412,-0.0410346016,-0.0135021135,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
413,-0.881943822,-0.866641581,0.863202333,0.951594532,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
414,0.0526619777,0.0893020034,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
415,-0.157214716,-0.0820131004,0.19173567,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
416,-0.157214716,-0.0820131004,0.104938097,0.123909727,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
417,0.221993998,0.393911183,-0.930252314,-0.914178312,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
418,-0.837836862,-0.811483264,1.0397135,1.04486024,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
419,0.0412305668,0.0460487306,0.123909727,0.264397621,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
420,0.98707962,1.08101466766576,0.931345344,0.960264087,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
421,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
422,0.98707962,1.08101466766576,-0.0868595839,0.00536118075,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
423,-0.0135021135,-0.00924285874,0.123909727,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
424,-0.774264693,-0.708886743,1.10804296,1.13028359,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
425,0.89831543,0.914306283,0.841410339,0.863202333,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
426,-0.157214716,-0.0820131004,0.0215631425,0.0909739584,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
427,-0.708886743,-0.625795245,1.01483059,1.02278328,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
428,0.823755383,0.838528395,0.863202333,0.922355652,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
429,0.914306283,0.919736028,1.07770288,1.08935928,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
430,-0.00924285874,0.0267916899,0.679981828,0.741813898,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
431,0.640930355,0.712363899,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
432,0.184007376,0.393911183,-0.880336881,-0.869104743,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
433,0.0412305668,0.0526619777,-0.913284838,-0.908523023,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
434,0.610016227,0.630642772,-0.560465157,-0.445533425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
435,0.184007376,0.393911183,-0.843010306,-0.806585908,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
436,0.914306283,0.935676336,0.762356043,0.798493564,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
437,0.420809388,0.483914346,-0.772569895,-0.707360029,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
438,-0.884597182,-0.881943822,-0.250018835,-0.165181458,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
439,0.184007376,0.393911183,-0.903774023,-0.899539173,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
440,0.547980785,0.610016227,-0.772569895,-0.618387222,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
441,-0.854755819,-0.837836862,0.867831826,0.954735518,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
442,-0.10430859,-0.0739418715,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
443,-0.774264693,-0.708886743,1.13087034,1.14263284,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
444,0.736393571,0.760987163,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
445,0.110100836,0.13096036,0.273458838,0.396482944,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
446,-0.0585151985,-0.0135021135,0.19173567,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
447,-0.157214716,-0.0820131004,0.19173567,0.273458838,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
448,-1.05867667205094,-0.987876475,1.10804296,1.13028359,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
449,-0.00924285874,0.0267916899,0.396482944,0.568394423,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
450,-0.940760195,-0.921928406,-0.250018835,-0.174607456,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
451,0.221993998,0.393911183,-0.930252314,-0.914178312,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
452,0.659912229,0.706789017,1.17239404,1.21857119,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
453,0.760987163,0.771411598,0.863202333,0.984315217,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5
454,-0.681804538,-0.625795245,1.10804296,1.13028359,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
455,0.184007376,0.393911183,-0.880336881,-0.869104743,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
456,-0.774264693,-0.708886743,1.02278328,1.02944994,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5
457,0.823755383,0.838528395,-0.389691055,-0.352535456,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
458,-0.179070413,-0.168752193,0.00536118075,0.104938097,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5
459,0.98707962,1.08101466766576,0.00536118075,0.0215631425,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0
