"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
"1214",6.54726875651346,0.18797444572049,0.356923116180277,5.44487372329601,0.048251255934909,37.8342651340619,146.102574958574,0.994582075080936,3.62445043049641,0.44330098064052,9.73025581810597,"5"
"1215",6.68907728081566,0.26723523844228,0.186132746537091,1.19253052155224,0.0681641835764733,37.5926925525081,104.402730506521,0.992734826930748,2.99863740704249,0.491869616177931,9.4240640630691,"6"
"1216",7.37955807902535,0.218722458118639,0.455649776816467,2.28941266654999,0.0451312192279834,23.2341247868007,101.629055204061,0.991770507814662,3.05731065663668,0.450351374583001,11.0802447223866,"6"
"1217",6.70866279097593,0.245559917645739,0.309829445924335,9.69806472349184,0.0260620235634053,10.4933113458954,43.8293865237331,0.99217518789332,3.057037717778,0.422825934085252,7.98774307368643,"6"
"1218",5.47427007941518,0.23538793352064,0.368348217229494,4.63474824083256,0.0397974994024772,42.2193555224042,187.895184698515,0.992192683889248,3.28107780435337,0.356234451591517,11.1047535633822,"7"
"1219",6.39220503347689,0.432576425877545,0.392514857065719,9.82532487246852,0.0415656886040306,64.9624249666131,245.715819614982,0.997882738467476,3.17328854051046,0.665839632631842,7.7476786784684,"5"
"1220",7.64236066952238,0.324882853190125,0.259060423553583,3.40030105561018,0.0429804570005543,-1.09296975446208,191.004562348238,0.993450555494586,3.14891331691596,0.547113189848324,10.1191320296364,"6"
"1221",7.2330282538897,0.174092827933891,0.154444724186839,2.85175281859222,0.0528816699747527,74.7737520381109,81.9257886492043,0.996125045812302,3.36907877751405,0.427607293127536,10.8130556115578,"5"
"1222",6.35468489970871,0.325970602411633,0.412053654427476,4.54326902179808,0.131138072922264,37.9160942720049,137.959789335213,0.994701782491315,3.08661984721894,0.415801425638166,9.16879721922146,"6"
"1223",8.1631047530569,0.256139784122904,0.284875001676853,1.28314934026822,0.0416938929427888,28.7619507134015,102.901581612648,0.993853810705256,3.51520329986279,0.716797973823758,10.588650758719,"6"
"1224",6.17431278406792,0.328231181955211,0.34590495337555,7.6167436538235,0.0503894435166877,30.540253440009,126.693469810644,0.994271491971753,3.28377105631339,0.449623416029073,9.40440635567552,"7"
"1225",6.35928312535783,0.323209966905331,0.349317679950776,2.84638557615359,0.0349814841755951,30.7766752594536,73.5727818169121,0.990487699565434,3.12617426200946,0.387939392021009,12.8577908069763,"7"
"1226",5.70626399485014,0.261346406849509,0.295575585157733,10.1147249301201,0.0500446401320365,36.6188176170709,144.914263847439,0.995096188506489,3.14784379739058,0.372477768986439,9.98942892087303,"6"
"1227",7.10161715218517,0.164466104679278,0.318784604541163,3.83775525540113,0.0352727874967299,13.8624855784994,169.00241181011,0.992967157681764,3.18558655647857,0.346013784796537,10.532459261826,"6"
"1228",6.65382179326829,0.21221465839061,0.414027216198742,7.06444890801642,0.0412132556808126,51.198650678294,228.297038731925,0.99307043028255,3.34629510753129,0.623474137534266,12.4564674167847,"6"
"1229",6.78870769965788,0.353348346356459,0.278963194656676,7.75241668450706,0.0303182331853231,30.942349105849,100.945385296542,0.991654642356686,3.18598497583618,0.505888520258105,12.3338556168075,"7"
"1230",5.8326632246811,0.378655124500172,0.505205546469698,7.16726525339407,0.0218399574543311,26.7513536795724,89.1824955641098,0.992515952693538,3.14532650895462,0.322831434507354,13.6162861722022,"6"
"1231",7.06303555118559,0.237093684805803,0.323879321686514,1.63613455811771,0.032958898369593,28.0450620973255,123.329544515477,0.992358846256738,3.23612406844866,0.587331803002533,10.0755242966674,"6"
"1232",9.13268128725271,0.351787810496118,0.445911516622288,7.83952936960298,0.041386425828419,28.470667247792,173.600140320068,0.997148774721511,3.10791077650474,0.454767930492637,11.4968059421239,"5"
"1233",6.28906097456733,0.200325142428164,0.43036654985211,9.65125873332155,0.0410150844003564,18.8068212629724,136.595784297436,0.997903945955619,3.38798147005595,0.441705257980915,8.64510548589496,"5"
"1234",5.74983426325873,0.318846174603331,0.394811342200986,3.42698071364003,0.0449697909615771,19.3862578716988,112.345238232786,0.992269914611491,3.3814859233119,0.585996218726253,11.1610780220747,"6"
"1235",7.09353714832105,0.221305224036649,0.268705529544189,4.28735320166985,0.0387852780519467,34.4755115595964,185.393330827497,0.995048061290472,3.20438231822631,0.657990238605751,10.0768454916752,"5"
"1236",7.18313359021053,0.718745705142446,0.53267612095843,13.1472609415055,0.0743058885100437,58.9526580022871,204.358726203445,0.999314069391646,3.23092087905009,0.55036128896133,9.34874686447867,"5"
"1237",9.35639561861559,0.337883775364681,0.404503395343199,1.55015352868903,0.032825387856787,-0.418406764551538,161.214189159082,0.994658776823349,3.09170204822804,0.459260065903538,9.97087366598853,"5"
"1238",6.65180177246745,0.31838412801449,0.473192090197364,15.6144791516212,0.0533048575404065,35.1988558576179,159.811177538295,0.996135907512536,3.21342155880042,0.656351250505734,10.7814496698448,"6"
"1239",6.02533277891892,0.249709399298584,0.282470800720503,2.71145743748011,0.0250229087068247,48.6937328900773,136.061538731467,0.991798997472438,3.4269354534485,0.625586355696775,10.0208438968095,"7"
"1240",6.73088116260551,0.302059692107895,0.44644063769311,17.0496319950564,0.0477727254427366,46.0078871249032,214.619075870952,1.0002042974553,3.05768302709346,0.509047827565852,8.63321872167128,"6"
"1241",7.42438505400256,0.39960164952426,0.203634956692455,1.72823598084758,0.0419531098739389,26.1879664876458,184.011085097573,0.994225200193751,3.04121090438657,0.406671829550084,8.93615810322612,"5"
"1242",8.34121775288183,0.477985004978345,0.174559334481741,11.3719513314717,0.0286673438357168,-5.30524201797363,148.874060971859,0.994220864576669,2.99064761945808,0.360826244571102,11.2762916182134,"7"
"1243",7.49735408004912,0.261765787734112,0.587657336102586,8.774636568869,0.0177266796959581,48.5591853686588,185.746739316149,0.992835097822353,3.21524314124867,0.393830681471389,12.3582840568531,"7"
"1244",7.18449333682355,0.349050062007977,0.429089152693027,2.24937545026181,0.0377216193347247,28.3049605173813,129.599086930817,0.990854623621523,3.0152352974552,0.656378131217409,12.0416492046158,"7"
"1245",6.77776560497182,0.735204265200537,-0.0698004962988884,9.3913620944215,0.0678193285583425,30.6194570411636,145.844078032923,0.996265834245693,3.04284386279226,0.589459848473297,9.24699160637224,"5"
"1246",6.75400656284492,0.281870003308783,0.361575341638629,9.51087120655965,0.0530232822740329,29.9142936653838,217.50338393505,0.99630927976941,3.16424922502319,0.528941778759961,9.18791967895387,"6"
"1247",7.7048072300874,0.169661051670909,0.495961975327276,13.2193231227674,0.044396753847414,53.3011328409343,152.351865108967,0.998731673162319,3.1142420150573,0.337586098480335,8.9492973297417,"6"
"1248",6.54514681968253,0.357587422990079,0.256712972190831,6.61591658112593,0.0417979171666878,26.2200003818936,141.711292022915,0.991073978577385,3.14977873248213,0.440056265143248,12.5434274724952,"6"
"1249",6.48925989361738,0.270995134926976,0.334449970100975,6.53468478613948,0.0298455576282744,29.4226361180831,80.727768190131,0.992359182618985,3.30939231163316,0.677655809497702,11.8259631714325,"5"
"1250",7.58687677208499,0.256305927389958,0.243376376251384,2.48602267973888,0.0496696121316535,35.8096384045659,137.384388941333,0.994117726240669,3.21214579169466,0.473754277435749,10.0078419230938,"5"
"1251",6.42251720363941,0.214309225585935,0.326705628735515,1.33653468236996,0.040977811538299,8.67143702715139,163.615225430413,0.993210265134188,3.42762541780533,0.539707277294229,9.42898240318796,"8"
"1252",7.67826636767086,0.277737205970716,0.323858437438432,7.5292893239416,0.0470376988247665,14.1855491547456,40.0037915601036,0.991841927704759,3.17611661258451,0.505131878174496,12.1236924428153,"5"
"1253",6.06291344662449,0.228135532967932,0.200163336349534,10.6608754424375,0.0376476428825356,61.0685507063668,125.658973834797,0.996409889342303,3.14471512645206,0.400335086818703,10.1062004241617,"6"
"1254",6.88022766332101,0.207115888909954,0.370564004618241,2.81016006323488,0.0523496530418384,24.2068786850379,141.390746968036,0.991829742013779,3.09042205321835,0.616116082153625,10.8535295190125,"5"
"1255",6.04170465825954,0.254954664118492,0.358009197249437,10.222056479251,0.0404203403632337,52.3445981254219,145.805034541295,0.99311228176545,3.17338888705557,0.598355306393205,11.0310890430402,"7"
"1256",5.89652297316791,0.136061466781776,0.320240536034967,0.949591021846056,0.0355848746354203,8.12612001763896,113.116246537739,0.990681860281434,3.24140554041847,0.589570025917269,11.315981620072,"4"
"1257",6.65806811362772,0.210103575296787,0.295417471971852,7.83479803936641,0.0448623205488348,8.40048024355891,92.4217442996742,0.993405709865497,3.29553014092781,0.720315198388203,10.5188362925486,"3"
"1258",6.86861215727501,0.402267275939751,0.0486836519044353,7.13108771265216,0.0302356826777486,33.1937771160156,148.434553836383,0.995226511505614,3.2691572974089,0.505592308168362,11.9381484419029,"7"
"1259",7.47239456739266,0.2936181478155,0.445732408106475,3.55353577048911,0.0564861017240593,24.7220692674334,85.9275663708134,0.991971473629593,3.04798868130942,0.378962755397236,11.0218765889354,"7"
"1260",6.29729542010773,0.319303647401377,0.360877343844069,7.14143004139272,0.0718518457990704,39.0530174109028,142.244306715207,0.996333466196129,3.06413411060872,0.551724597909662,8.77055243147828,"5"
"1261",7.233294388936,0.317359435236792,0.287721244341859,9.8315718486535,0.0432670969451269,27.4214938204562,129.698258182993,0.992193672943149,3.03934006300884,0.379390014075453,9.87382908444098,"5"
"1262",6.9763967815981,0.394953798995488,0.34417862334218,3.69974993813474,0.0407111166418404,49.8299717701787,247.489076143484,0.997513494852798,3.37507103999194,0.598839639933025,10.3254395048409,"6"
"1263",6.78240565937637,0.228295756644031,0.303682686146026,3.25222130096518,0.0501257999041118,16.4847731438969,97.942699976311,0.994042322903463,3.19448948359875,0.61593814160232,11.1561036546938,"6"
"1264",7.64752021172607,0.175304899054431,0.390887008917315,1.07790871318204,0.0431794093980345,61.842399832256,59.0653343834647,0.99192639667478,3.0915440476188,0.39386566641048,10.7698174475428,"6"
"1265",6.45531900217315,0.371907481364162,0.301728998050858,4.62382912804005,0.111929761771506,58.7461535028224,165.105730436871,0.994575237165124,3.21853950108671,0.44512374965627,9.39470821373526,"6"
"1266",7.30397823271134,0.174233659313303,0.705091046561946,1.45481782503117,0.170196806020751,25.2446492502695,121.680466266784,0.993911222895122,3.21565615109095,0.351399435737302,9.42124408219434,"6"
"1267",7.1487907045843,0.367747207788068,0.347470846800362,3.94249742307373,0.0325006061743636,32.4025393514354,181.592452867908,0.996231889984212,3.15580145631886,0.551658331801331,10.8990577537456,"6"
"1268",8.06108538419351,0.284748795886433,0.302309870795955,2.32216878725869,0.0253179427763332,20.202222914226,78.6797689776208,0.99125348166379,3.09983966155983,0.420744490539045,12.7902682581228,"4"
"1269",6.87894927106466,0.250532068051555,0.242425636013312,1.70510768584625,0.0441888653722712,25.0818549181464,149.067289543787,0.992834539686193,3.40067832523804,0.542532941573192,10.4733334276526,"6"
"1270",5.73745423480508,0.291225331651316,0.220093976072867,7.1167578374575,0.0314494749135407,84.4379711777999,174.082408961303,0.990918994000325,3.28298040349656,0.377796191983474,12.8689074342141,"6"
"1271",7.19053243785703,0.193602584996529,0.534037765688642,12.729614993263,0.0230451561121472,14.2502493646976,110.962174080778,0.998821742072082,2.94181048112718,0.472579256085811,10.1041478283788,"6"
"1272",6.79747324529311,0.231046620272195,0.40920715069394,4.39778487899,0.026381358409046,34.9539106543147,96.5088437170502,0.991676664602789,3.28697234384111,0.751456073260972,11.3483640023216,"6"
"1273",5.0108228190802,0.145090436461471,0.23786282445295,-0.190649777082612,0.0295483324304974,44.793393576052,118.069954670272,0.998638600212462,3.18507620357852,0.487994778330683,8.80535396297836,"6"
"1274",6.79298960026335,0.241665261159748,0.365496480778492,4.60231972308923,0.0882910725018766,33.3054629863063,192.560770851867,0.997206802002465,2.98378058897993,0.484092631036685,9.08396583034837,"7"
"1275",7.62605415672997,0.291532165894968,0.292552214243876,7.72787251528412,0.0422382378835879,25.5834739691958,174.865765171544,0.994936661031513,3.25777925239052,0.701384706933505,9.87006825309328,"6"
"1276",8.98395082355383,0.180988210275386,0.20338792071526,20.1743261265325,0.0566088796596597,20.7871038738651,118.113278325757,0.999991215912289,3.15286835593025,0.393194841371048,8.63957046120181,"7"
"1277",8.71708621092839,0.114045576098664,0.391671215065961,0.669096666973,0.0317969217714178,16.1873755330618,78.6023759922681,0.991098986256253,2.95634165621622,0.366575412366334,11.5503654485438,"7"
"1278",7.11529071594078,0.312528699922156,0.174470228904198,11.2126795874198,0.0419598756819107,17.0526454385919,152.09903653176,0.99700372842559,3.04337329782007,0.597683666967256,10.1242124404159,"5"
"1279",6.96866287792448,0.21784006339478,0.403479949613398,1.73621214858217,0.0425841516173094,54.7699307497515,142.023561224407,0.988796365182068,3.19334921638766,0.403781342631694,12.3859156306472,"7"
"1280",6.7478732252995,0.374072406110626,0.321905582076999,1.80764334694888,0.0228214663601852,36.4687353088375,119.042145596915,0.988911551827792,3.18627307440169,0.419912087308603,12.1439945958774,"6"
"1281",7.41953164887333,0.17576510492768,0.304213693686428,2.37514405961173,0.0323756783740077,14.4420674965067,97.2149647203971,0.99219461232185,3.49322416912655,0.387692883891284,10.6560812002582,"7"
"1282",8.54826229699578,0.240998967728393,0.327464794141754,10.8613488218571,0.165982824286938,24.2107154994637,192.970045020493,0.999983885470326,2.86176672656562,0.617652589429585,9.19352799009022,"6"
"1283",6.72067843577574,0.200361061392546,0.297558347917734,1.59087346058544,0.03242284483606,11.2356131723876,140.110984206186,0.99301089414741,3.18264657287123,0.483181895205316,10.7765705754895,"7"
"1284",6.0700723402893,0.187938971028245,0.257216154072802,1.58733440604036,0.0364802187272413,39.2960116730886,186.642297388362,0.993702772367381,3.30530186890184,0.550670422485268,9.38768902196482,"5"
"1285",6.05188459103548,0.376507072322034,0.281805385086924,1.5004025584324,0.0403726364396823,23.3489826428712,172.169720302894,0.994916723369986,3.56524186935772,0.51878457993511,9.11177970848434,"7"
"1286",5.77499682405914,0.330821157740019,0.254225459446111,2.81751117256976,0.026086767440141,23.0351084758034,98.1115205856415,0.989479955353933,3.28259828018701,0.517252434114582,13.1083806555569,"8"
"1287",6.19320659954155,0.287072999913788,0.320875415206453,2.73070417732134,0.0312717218160214,40.2781292536424,102.772765832739,0.989422196272411,3.31275856866624,0.42882883368577,12.9952201738567,"7"
"1288",8.11473946038905,0.176265552980175,0.39519321674481,3.70498405049699,0.0542922544241652,27.9872579210867,129.632475898624,0.992699142800071,3.29200163233566,0.381333787738025,12.2083085227758,"6"
"1289",7.85173602172628,0.171319770874952,0.846061084531248,2.90768124040502,0.0404485774428433,30.5961798561651,128.089112048855,0.992839961151291,3.29316029955707,0.409802684089319,10.9341681989841,"6"
"1290",5.70177109102549,0.210256937319196,0.295731702444236,5.22245837674548,0.0386179118382925,22.6362948439157,115.325136554818,0.995810334295654,3.00476870381712,0.423673455263926,8.9220722803012,"3"
"1291",5.89626313732193,0.365084181197344,0.215635759764136,1.70881354445313,0.0333225421670529,48.3398445184841,170.501125926577,0.992580262757396,3.15413565636075,0.473438756830151,9.86924179352138,"5"
"1292",5.70096540267773,0.155675992375965,0.310962392902927,1.12926173310289,0.0422887547100566,35.5260534318755,117.143159453286,0.988698932392653,3.22307894145031,0.515368586290216,12.6222091805214,"8"
"1293",6.81395408882848,0.292723471627395,0.449721951113781,1.31599261815067,0.0428761351562287,32.8066894324341,122.72383527787,0.992185737474768,3.0938997255491,0.560022089411191,10.986343710606,"7"
"1294",6.71410912128791,0.41501924435962,0.211739890527909,3.32089519254252,0.0375272790270881,15.303136097524,97.3654599523901,0.991913316842162,3.29537457115786,0.634632172923176,12.7721873766414,"7"
"1295",5.4437528013345,0.444506091216974,0.121064937565873,5.37370542627816,0.0451661903520624,9.18665438813952,79.0007435553015,0.993713520408354,3.08659370192656,0.492080396380145,10.0928243392805,"5"
"1296",8.14587127923782,0.203452174633672,0.259649788639218,1.25464742271751,0.0519717076767325,17.2685577293343,102.060954223347,0.990441768743876,2.99105673043448,0.441216210588088,13.1501044794609,"6"
"1297",5.71933525919697,0.211440021280526,0.289538181945256,3.06722506139032,0.0288300166036791,25.5010924690057,102.72169502141,0.988464549175295,3.24583214619347,0.425092368803978,12.8606336234039,"6"
"1298",7.64451448437256,0.283185774243343,0.272420748876686,4.27228279778981,0.0490290476499458,26.1508484881697,92.2448742688142,0.993035444233339,3.09936222214446,0.63982550255377,10.7567062512641,"5"
"1299",5.62463141461868,0.438763971607954,0.244928208514004,9.91089043004158,0.0314582478289115,37.7379052841681,99.9414738581982,0.992033927574501,3.13021684227182,0.609215758669173,13.0426365256215,"6"
"1300",7.66924797145602,0.383885949757335,0.0291100432151043,0.582646214652671,0.0620061274050841,26.0012445181629,141.189550652957,0.993312079865819,3.20034177598104,0.443883612149557,9.73706350933838,"5"
"1301",5.48546721270978,0.329537089684572,0.326946001508889,1.57176966610055,0.0327644656218304,22.1744449819851,99.8590753381185,0.988985955565672,3.37272460369553,0.414439169011812,12.5752677872382,"7"
"1302",7.65766843551035,0.316537632453869,0.387582050222633,2.99671647068061,0.0511339511700884,19.1678081887056,115.883295798519,0.993534242936958,3.34560504288033,0.48482798883736,11.4010267207363,"4"
"1303",7.76091976694735,0.383345317021941,0.00425034203799296,5.65466858347729,0.0477155529029818,44.6533279082565,102.656617789962,0.99336438795642,3.07462813339006,0.480571680468086,9.68569832211232,"5"
"1304",6.64253706097356,0.22244405556718,0.280197098474994,7.79068386027494,0.0244015573868542,37.7175724268928,118.88387697266,0.992168439765404,3.42427940286376,0.625517954868202,12.4993943289494,"7"
"1305",6.76855974719041,0.300918984948327,0.293477767485882,3.20650049504548,0.0333836073218396,24.6020001694075,119.78208673941,0.990045274938021,3.15761629136492,0.412056893532475,12.1464666858872,"7"
"1306",6.36365754992684,0.301334445018158,0.186615415829238,2.77364349337753,0.0326813721306618,63.0037969862294,149.267938900082,0.992018477825609,3.25270143892159,0.628264373073505,10.8167796911402,"6"
"1307",6.38448911947322,0.241968097820449,0.480196302925618,7.33265632492147,0.0455622886889288,52.73356887748,218.010300573344,0.995473344926292,3.08053132351879,0.439577972997209,9.25226070801472,"6"
"1308",8.9261339151587,0.304756435716689,0.278623647016203,16.7319156961056,0.0345467683140135,42.1349693396606,166.516415076443,1.00004388724084,3.21355677642257,0.564230401504741,9.07791353734306,"6"
"1309",9.01553452339635,0.223534584419356,0.282660623485248,3.88092281800588,0.0335500484117032,47.1785625200416,183.64136673229,0.993293191993428,3.10845035693019,0.498747841420061,10.0710905050975,"6"
"1310",6.24763524975321,0.249023026041736,0.330853037861856,6.6881787492563,0.0543880915783984,14.3950484424154,145.558890134032,0.993122336160636,3.21561539951292,0.499338609563663,9.86126501702627,"6"
"1311",5.06936395631234,0.288663380948133,0.21865606017985,4.04710277566741,0.0283791475568427,31.9154198148517,128.312229200517,0.990045037369006,3.27983823831158,0.470806362867561,10.523676689383,"7"
"1312",8.29989068612087,0.38223926772697,0.552209508507225,10.5482542012095,0.0308804513128671,35.5859833653444,193.337854378271,0.998491249008564,3.22443701949106,0.581704735330625,8.99474810228486,"5"
"1313",6.59733168720469,0.0704725735420043,0.430878519240922,0.890261570278324,0.0500605932612572,18.439783217354,161.393321886193,0.994617004358851,3.04798855981511,0.478038534151023,10.3678796546729,"6"
"1314",6.29258929412151,0.272720791280394,0.223879009474361,4.54569242849225,0.0428701251962266,59.3083838923615,155.400207707118,0.992000289863873,3.6738361175086,0.514117664082024,10.8302848859168,"5"
"1315",6.87915457439376,0.191159255448849,0.236286375527076,1.27512845589152,0.00244156035068678,16.8781805501158,126.048317275147,0.995770698694397,3.19492985474491,0.330811896015136,9.18201431784285,"5"
"1316",5.7103091836317,0.262659559786478,0.236852843378963,8.38543374694418,0.0389435487025768,23.5817967123114,117.068228984872,0.99817737672335,3.38242815385074,0.565572173176012,10.2392154012377,"5"
"1317",6.41793207686206,0.203552835197796,0.230273972606016,4.95162067879732,0.0406166606146703,48.9234103912232,186.394006005153,0.995277844759441,3.22803380953609,0.727963786290904,9.75959820367207,"5"
"1318",5.51758400101852,0.376276189328732,0.310596125242338,3.17609486843559,0.0347827950536706,35.9680163385285,158.229583254617,0.992643205799959,3.49346129823698,0.373442903235236,11.7657276880696,"7"
"1319",6.67134084697075,0.35311162451183,0.347697695045751,4.41715724768464,0.0402054949023441,26.7859482490673,110.991173651014,0.994592274254748,3.26520453025346,0.545272382230672,9.4919876130671,"5"
"1320",7.23784142603308,0.424495658329801,0.299587859501575,7.67047741687863,0.0513125620614893,28.9986287733769,151.451389029688,0.996203422123182,3.26986904367276,0.51059696706533,9.1489478692273,"5"
"1321",6.03705730840293,0.168269978693323,0.540294969063512,1.21678967836598,0.102317368576818,25.8006201031036,106.731665753495,0.992853489229567,3.30302154188998,0.431314804151225,8.93551704386412,"5"
"1322",7.49128019002088,0.186577758488074,0.238414802380229,1.72053532974848,0.0333681888356373,18.6344698984818,152.747703211591,0.993448751437471,3.06585247201249,0.470592657787154,10.5430873980143,"6"
"1323",6.19576104803872,0.16357981784379,0.445056373365822,1.1226678364386,0.0508385093745062,36.3307543308035,125.052326811799,0.99190420432461,3.13274721840247,0.724758188101035,11.1777002200644,"7"
"1324",7.95110905161178,0.491678929821771,0.330047425621083,7.12310364228628,0.0316733129457371,28.0882535078873,166.066482056918,0.995220030274612,3.30459551125038,0.491440122264807,10.7580808488913,"7"
"1325",7.28683569560693,0.446643119602467,0.242929102093763,8.87791012372668,0.0585256362081479,26.1718481219932,181.820473701018,0.99690666134484,3.11489775051638,0.604255064668939,9.70109728467047,"6"
"1326",7.95655177184498,0.445707467626038,0.429273174682761,7.36284656448395,0.0369616658481326,40.5848003422711,153.837443694493,0.996122488672895,3.15808720746345,0.515972618461352,10.3974871282562,"6"
"1327",7.3737107651703,0.240330237736749,0.289769170015013,2.88202342630965,0.0418676220072507,20.8936795104491,54.1959547262088,0.99296175936612,3.08263192475259,0.453740832662887,9.6521716746206,"4"
"1328",7.44652701201847,0.363041200457824,0.325095544186374,2.11340168795331,0.0533838381104186,38.1285023274772,135.503597583747,0.996173486924422,3.35557590240696,0.536717424528439,9.27259620952751,"6"
"1329",6.36514763179159,0.109011563083441,0.312712543555757,7.60009180824036,0.0400969647583661,56.326893645359,84.9550845017872,0.994445924699376,3.39713044767435,0.826830321148503,11.1657834473048,"6"
"1330",6.18314185276006,0.575581051900769,0.039393104521397,1.46625990707408,0.0509625629010183,40.6202324556462,157.103279463014,0.994647809116903,3.35037420868857,0.405302072517534,9.78434517303264,"6"
"1331",6.42029902660541,0.389793721251901,0.263198356118034,6.8993789045725,0.0539740940240533,48.9957632470678,153.929866186156,0.995709587084483,3.21201949143897,0.615162769614137,9.14048581635209,"5"
"1332",5.79440710806034,0.218396953957692,0.280318814742034,5.48350526991984,0.0553911468000549,45.7932759910678,160.393229826111,0.994470627955456,3.20443090518368,0.255745261873632,9.509006210338,"6"
"1333",6.73111628166882,0.210206758654366,0.278415237823401,4.59636731751137,0.0497725947525527,41.4319750014605,180.859415939985,0.995724934653584,3.15872995887921,0.588521675141897,10.2106126039147,"5"
"1334",7.97208201299356,0.20490099338619,0.668722930550575,3.2859072556649,0.053619992301494,38.5631070249865,137.130590768157,0.992021916982537,3.2066193321344,0.417700546838011,12.2731074709112,"6"
"1335",5.86690070991677,0.475028511527322,0.544245192736696,0.852753000940012,0.0366258712927671,5.45805450703796,50.6741561128777,0.992937812699189,3.22190965971874,0.437976483278107,7.80453082001189,"5"
"1336",7.43312293160068,0.485283028090512,0.165506679548071,2.4204333228377,0.0322763946812787,61.3195694951037,176.892038456652,0.993417804729697,3.10817630258889,0.336555201726977,11.5059727056896,"4"
"1337",5.56188118848884,0.258745696993673,0.348405259722881,19.2735981614514,0.0511254926014015,55.4143142640271,202.848462531585,0.996662242556953,3.01815224374751,0.433040298426519,10.0846994219193,"5"
"1338",6.09611602544286,0.353625970869695,0.255829952670496,4.30209962243213,0.0268930120688339,45.8820588180011,125.016106630082,0.990938970437941,3.38735436604249,0.637559300589447,12.3644048928316,"7"
"1339",6.90516237358333,0.349051438750053,0.292733375069542,7.15598699602131,0.055795344052274,117.173478995555,179.380367610807,0.992102680450513,3.2455339642067,0.525510868156992,12.0860055437449,"3"
"1340",7.07804654725155,0.18082253140003,0.231832953388582,2.12126516494705,0.0457672661380391,22.9165438035189,76.2992653877101,0.995593156145396,3.49288839173062,0.371305944537537,10.3106217465203,"4"
"1341",7.19153162311612,0.217183933117023,0.498716462449986,3.04358141591448,0.0392517562136279,11.7883145211938,94.622332130731,0.991617424525438,3.05484370048931,0.546980867773691,9.72996788041744,"6"
"1342",5.9459432595494,0.286183503058264,0.326118055644861,2.96214539880033,0.0337420977433132,35.3957888311479,92.1009460138971,0.990693074240136,3.4790248541925,0.407627936689365,11.9870267385153,"7"
"1343",9.66736873839044,0.303549837151518,0.503392035357338,15.2346686805846,0.065828664317419,35.2280024149028,114.26619211563,1.00053362397125,3.09238745302376,0.507098360915431,9.19397581815079,"5"
"1344",5.47014709998526,0.305595297281902,0.414301610176326,2.35333280981217,0.0217636744908045,23.6903930964955,104.255224617586,0.988821508516,3.45468761771084,0.678450217985558,13.3473074113252,"7"
"1345",6.55513892336589,0.199487875051349,0.304871819541319,9.90266377225666,0.086393512468833,18.5191848576556,113.452296027962,0.995112199446067,3.11143845711074,0.37690013682983,9.25304605850507,"6"
"1346",7.009621824624,0.146201282710165,0.262752853214016,1.61323517176634,0.030927185085586,32.254347834369,135.931186099867,0.992709985164962,3.48971778865263,0.462070971154249,10.5106277412,"7"
"1347",7.85894904919701,0.308573164458571,0.336077136220955,1.65228561745699,0.0513410643133398,33.3540226161741,14.549529132715,0.99113483366315,3.13275295193134,0.303256945641583,11.3476824703598,"5"
"1348",9.35839734946913,0.191282904246998,0.411325209257197,1.60201078925219,0.0515778100364145,19.4265200078524,138.632801934538,0.995572960750579,3.19029366182402,0.507294728519575,9.30943210354921,"5"
"1349",6.60167157039837,0.272787085910252,0.247909883539239,6.62244231598579,0.0292562269111042,20.471582744388,132.475113155379,0.993509302001112,3.07614389294522,0.41489127137801,11.2137983119786,"6"
"1350",8.40929722722268,0.189594110046358,0.451515634492993,1.27358656945039,0.0472640800383254,25.1134862405686,99.3328219228308,0.992365493146115,3.20090585638718,0.289278290247683,11.8956173674212,"6"
"1351",6.94321531123452,0.2991332911081,0.234223061349582,1.75899641353187,0.0415965694515461,17.0607396642196,184.604378610028,0.992102064046412,3.19674710645854,0.593239194428283,11.2811941996035,"5"
"1352",6.69229689549577,0.525187448442515,0.717458733620442,9.08747338525398,0.0455002751252757,51.0311914071778,161.794777723671,0.992601369312295,3.13184201835098,0.097888575036162,8.67509800017566,"6"
"1353",6.60952591542828,0.388796887251963,0.339927465731774,5.38395975341971,0.0233905954139773,31.7953449007924,131.683961711465,0.989625797614335,3.17135017333623,0.519725425214237,11.4084119911096,"7"
"1354",6.26372218999907,0.2482956768738,0.286864086909709,12.0847634194062,0.0405949435377223,53.3208755631838,151.783801748364,0.995246306548255,3.1033538755741,0.474972219414485,10.7337728592385,"5"
"1355",7.52521995766242,0.197120343401217,0.4026275479092,1.06519666525119,0.0384391519852251,38.7293095545236,168.395386474609,0.990152796136505,2.92218267863232,0.353891290232543,12.0449245471767,"7"
"1356",5.74271930340362,0.32947272507079,0.282700039673762,2.29403664976375,0.0619443418040169,42.2550789614689,201.048368919876,0.992733904583678,3.27253507348013,0.512101956147666,10.2699829274394,"5"
"1357",6.1673858249278,0.0362037478465428,0.279442375866541,7.70870718541377,0.0565959676897589,37.3659322773271,102.565314574897,0.99179092420822,3.27645230318991,0.342609418128804,11.5541718401765,"6"
"1358",6.76925261642865,0.351168013964236,0.287012049674486,16.0159669267277,0.0454642492421857,37.8535998795049,150.564471744773,0.999550299314534,3.00945431681123,0.60361836664609,8.95735623295105,"6"
